Id,SalePrice
2736,140104.47755455112
2737,120502.3696899448
2738,135376.24950596163
2739,160988.16218215134
2740,135481.62168574965
2741,140596.35535054217
2742,148767.8786918488
2743,149661.99884233924
2744,160658.58004626774
2745,140243.94670327546
2746,138065.2893299093
2747,152132.6590466502
2748,132403.28746699303
2749,131469.24538356846
2750,139800.7787463412
2751,137706.36207081313
2752,186895.74346629603
2753,145718.30667100925
2754,200087.85275888225
2755,131485.26535857678
2756,99222.08242142969
2757,70490.16565282889
2758,85095.56839778322
2759,153052.22121842543
2760,126361.28627873835
2761,144869.13934782599
2762,148222.47344410865
2763,183316.30129434902
2764,162341.74797160862
2765,266625.47120798763
2766,135098.74747812448
2767,83563.0661735961
2768,128038.97686256113
2769,131738.77664928936
2770,146751.2798181965
2771,107312.50851675682
2772,112895.99595547018
2773,156527.0002606322
2774,137376.82389055277
2775,114929.90655044293
2776,139455.4246208639
2777,141068.14298407044
2778,105154.58715398409
2779,122334.47626204844
2780,95969.30422434096
2781,95437.86714164908
2782,95393.80984032598
2783,100168.18085848227
2784,123271.67235877676
2785,135157.03153026322
2786,67233.38138744445
2787,118817.39254042174
2788,69581.95142782995
2789,167983.3369225907
2790,91388.29862134278
2791,113891.70679075763
2792,58791.29723901193
2793,174377.6358041787
2794,90437.13227808451
2795,122639.89483467079
2796,98941.36746234594
2797,171698.1675750469
2798,110273.56824503744
2799,115769.68105286498
2800,72993.42231309132
2801,109975.1992690534
2802,135296.69835593694
2803,153532.2018509228
2804,135171.23025411947
2805,106668.64461521956
2806,85757.86328338119
2807,156303.76445187212
2808,148797.92992170405
2809,136153.92379337075
2810,131713.78488624448
2811,158971.6824923012
2812,155450.87381412098
2813,158205.1087911587
2814,154419.8022599516
2815,99491.03031534789
2816,247833.02622531564
2817,157206.53589292077
2818,134598.959417011
2819,167465.30822646627
2820,143840.38007620076
2821,111105.33309823603
2822,191510.9345666988
2823,295678.63726737676
2824,171997.1258716691
2825,154260.94049940153
2826,134268.27179193316
2827,140018.2462617175
2828,214229.86472661732
2829,209181.52550076792
2830,225506.15843078485
2831,184680.083724934
2832,239150.33447921858
2833,314082.64223346364
2834,209366.3352438679
2835,216030.10841714294
2836,190231.32456517388
2837,145778.20983013223
2838,149558.26683861998
2839,174411.4396886524
2840,201743.62937274115
2841,201605.86081697125
2842,230182.43610005453
2843,148330.1824887577
2844,160027.82163254204
2845,125918.62908099279
2846,206827.81407865215
2847,194793.1990038546
2848,213580.70977485288
2849,198887.51191889105
2850,279085.6033229603
2851,214046.5409559591
2852,235112.03204840643
2853,247098.59254836163
2854,141326.1009764362
2855,203564.23070498195
2856,196759.41747283743
2857,184645.98157323312
2858,198791.4285473514
2859,123233.83666742375
2860,129120.05299404512
2861,126265.84360156102
2862,194614.3979012175
2863,121163.69478716535
2864,236103.17119099005
2865,146761.1806445242
2866,141757.41642729737
2867,93744.49728827522
2868,94190.4657012701
2869,115880.13399099505
2870,134262.90548328037
2871,91882.57875461457
2872,53381.048088811214
2873,102426.73420196111
2874,134557.79988955572
2875,112991.09595322545
2876,166434.43323131106
2877,140534.3155172827
2878,174140.99926180916
2879,143919.08325455134
2880,101645.07255946261
2881,143163.98391900669
2882,173009.35135324328
2883,200159.58366439937
2884,207730.45381081183
2885,187420.00949938662
2886,218966.19998227572
2887,89644.16574952859
2888,132574.79968492436
2889,52300.5155326408
2890,78497.64061288342
2891,138256.88576924478
2892,54836.12699964167
2893,80494.98038459322
2894,57911.64744931381
2895,336503.4215567931
2896,287330.43596065405
2897,196504.4949336075
2898,144581.52960084938
2899,215725.19263370763
2900,159137.54934274234
2901,196975.35720978543
2902,183703.16597928046
2903,368746.49185309344
2904,365503.93634010555
2905,98161.48325752726
2906,213602.14349480357
2907,116686.55732546544
2908,132883.46086543056
2909,143487.46324962247
2910,81603.67746397047
2911,78574.64067026207
2912,149687.27086102142
2913,86269.51878050793
2914,77258.9761920352
2915,85412.03642545729
2916,84402.3241228229
2917,171935.5257291419
2918,117345.5521038761
2919,223292.63747610914
