Id,SalePrice
2734,158671.6128881235
2735,125999.5087952955
2736,140870.16002270137
2737,109073.64218228147
2738,179866.7599475272
2739,172040.02922482532
2740,152505.96268088336
2741,139018.45099703723
2742,171059.0296000481
2743,135394.683464505
2744,145259.81392489502
2745,138677.05276813533
2746,114289.05093085556
2747,153967.74659007043
2748,115774.34487549518
2749,115252.35642447486
2750,119072.20154246059
2751,103967.25403902354
2752,230814.6018417112
2753,149327.27911794477
2754,252991.64389666577
2755,156420.76129302068
2756,43036.466070985654
2757,57406.65472601878
2758,46796.28773685696
2759,157532.88508201053
2760,136041.47579451127
2761,147259.0479520628
2762,151617.18600331654
2763,199932.4502219262
2764,165059.48823150247
2765,258683.52550764475
2766,116433.77356895606
2767,58822.813384194626
2768,146474.0567522354
2769,128476.88399984408
2770,175585.6173718276
2771,105666.83389724593
2772,104167.14124648192
2773,155507.47133157833
2774,152747.59795410128
2775,121408.61293661117
2776,147419.95606790495
2777,166382.5794111453
2778,133067.6658199383
2779,138569.03431001038
2780,128179.48155800428
2781,92897.61004716007
2782,73024.86336875951
2783,69951.3659486589
2784,125824.50408258545
2785,142967.14641101751
2786,22464.69175185077
2787,134280.10516224348
2788,49025.85274770239
2789,219167.64024083468
2790,90821.23494475754
2791,126728.80431435478
2792,49717.74239847844
2793,163074.59907943546
2794,66309.4802428981
2795,115716.17842190771
2796,90634.94732558914
2797,244930.50852547958
2798,109067.78770633659
2799,99650.13156887493
2800,68293.39535147301
2801,126109.23164170701
2802,128976.32961828727
2803,226586.3626912654
2804,130103.99860866019
2805,80166.93874828028
2806,97572.789977015
2807,175998.48003837198
2808,137845.88083264
2809,131657.98515509441
2810,122630.39720768761
2811,161231.0162967028
2812,157215.133907491
2813,213831.08770919743
2814,212376.518816759
2815,94858.83935814106
2816,241577.37571781338
2817,131468.34668383328
2818,117686.65065012302
2819,181359.65707660362
2820,125166.06206151494
2821,112227.41425992176
2822,197275.56693165284
2823,304302.6405088878
2824,182895.38920540945
2825,122980.47657940537
2826,119153.01092537376
2827,165291.5371192156
2828,234985.99370944418
2829,222600.7487941354
2830,253182.4202111056
2831,201719.18344204617
2832,232886.083444359
2833,266889.9544020804
2834,224384.7365699102
2835,234527.79290482332
2836,208731.18762993987
2837,184720.695240865
2838,149496.58752461977
2839,180305.1229156321
2840,217144.7856600919
2841,216438.52440689108
2842,221231.0582024327
2843,151549.36610844126
2844,185075.58726740815
2845,108681.16800314351
2846,217523.98817430215
2847,196292.4167520802
2848,233027.65280782478
2849,226375.20185340277
2850,282410.83231702296
2851,237468.74249558744
2852,246660.3903506163
2853,230375.39434490143
2854,151633.79783835448
2855,215823.62431107718
2856,218208.3811097442
2857,209493.6602138643
2858,212062.78445494152
2859,107550.9391771123
2860,126347.19095656252
2861,132989.39524030662
2862,214994.48805273487
2863,127645.77710044605
2864,255597.24492443458
2865,154599.58084000263
2866,219749.59953278129
2867,77520.80306169484
2868,149535.449410895
2869,121605.51927092252
2870,131486.10839491244
2871,86665.68131734466
2872,2859.840526175918
2873,82956.72782624024
2874,139169.38458657765
2875,142611.2618194305
2876,159664.19836801686
2877,142967.33557287313
2878,171350.41907204443
2879,133120.768612994
2880,119690.17555439379
2881,146859.2241904051
2882,143503.7545975506
2883,196769.3461464916
2884,197490.61356363096
2885,173544.9242222407
2886,184919.42229321704
2887,108688.81657173426
2888,151026.50557307946
2889,36902.56139615376
2890,56102.164382027346
2891,166982.11447232508
2892,12487.041491619777
2893,108767.93708455272
2894,20742.815743423067
2895,262026.20778609172
2896,255644.55106065085
2897,207188.28650779137
2898,210038.41903081816
2899,243773.6460978794
2900,169988.47301633656
2901,202338.8176665086
2902,194919.19182243373
2903,290434.116088505
2904,307921.3798446747
2905,32297.604760678834
2906,238858.9938375774
2907,114567.47112690646
2908,107983.74941673409
2909,200776.10151719349
2910,54267.76134672423
2911,90346.64535783709
2912,140183.98510286328
2913,89743.77853665757
2914,75233.7752368612
2915,75233.7752368612
2916,89743.77853665757
2917,148665.34822463093
2918,107026.91061948577
2919,246515.22825449985
